date,ozone,blue,clothes,love,shoes,isPartial,ozone,air pollutant,air pollution alert,air pollution,arrhythmia,isPartial,ozone,asthma attack,asthma,black carbon,blue,isPartial,ozone,bronchiolitis,bronchitis,brown,brownish,isPartial,ozone,cardiovascular disease,chest pain,chest tightness,childhood asthma,isPartial,ozone,chronic obstructive pulmonary disease,code orange,code red,COPD,isPartial,ozone,cough,coughing,difficulty breathing,elemental carbon,isPartial,ozone,fine inhalable particles,fine particles,fine particulates,grey,isPartial,ozone,haze,headache,heart murmur,industrial pollution,isPartial,ozone,inhaler use,inhaler,irregular heartbeat,lung cancer,isPartial,ozone,lung disease,lung irritation,n02,nitrogen dioxide,isPartial,ozone,nitrogen oxides,no2,O3,organic carbon,isPartial,ozone,oxides of nitrogen,traffic emission,particle pollution,particulate matter pollution,isPartial,ozone,particulate matter,pediatric asthma,pink,pm2.5,isPartial,ozone,pm5,power plants,premature death,rapid breathing,isPartial,ozone,Rapid heart rate,rapid pulse,reddish-brown,respiratory illness,isPartial,ozone,respiratory infection,shortness of breath,smog,smoggy,isPartial,ozone,smoke,snoring,soot,sulfate,isPartial,ozone,tailpipe,throat irritation,traffic emission,traffic exposure,isPartial,ozone,traffic,wheezing,wildfires,isPartial
2010-10-16,1,47,8,75,26,False,38,0,0,0,0,False,2,1,2,0,78,False,1,1,3,54,0,False,36,0,0,0,0,False,25,0,25,24,49,False,26,39,0,0,0,False,5,0,0,0,24,False,25,50,17,33,0,False,32,0,42,0,21,False,0,0,0,0,0,False,0,0,25,0,0,False,62,0,0,0,0,False,0,0,0,75,0,False,0,0,0,0,0,False,62,0,0,0,0,False,45,0,0,23,0,False,14,96,7,0,0,False,62,0,0,0,0,False,0,13,3,0,False
2010-10-17,1,51,7,77,37,False,25,0,0,0,0,False,1,0,2,0,80,False,1,0,4,65,0,False,18,36,18,18,0,False,24,0,0,0,24,False,13,38,38,26,0,False,3,0,0,0,23,False,16,24,49,0,0,False,20,0,0,20,41,False,25,0,0,0,0,False,25,0,0,0,0,False,30,0,0,0,0,False,3,0,0,76,0,False,25,0,0,0,25,False,30,0,0,0,0,False,22,22,0,22,0,False,7,62,0,0,14,False,30,0,0,0,0,False,3,14,0,0,False
2010-10-18,0,51,7,70,27,False,40,0,0,0,0,False,2,0,1,0,77,False,0,0,0,63,1,False,21,0,36,14,0,False,19,0,0,38,28,False,20,50,10,0,0,False,5,0,0,0,28,False,26,26,45,0,0,False,33,0,0,0,16,False,20,0,0,0,0,False,19,0,0,0,0,False,36,0,0,0,0,False,2,0,0,59,0,False,19,0,0,0,0,False,36,0,0,0,0,False,26,18,53,0,0,False,8,50,0,0,6,False,36,0,0,0,0,False,2,23,0,0,False
2010-10-19,1,42,9,78,21,False,39,0,0,20,0,False,2,0,5,0,78,False,2,0,2,58,0,False,28,0,21,0,0,False,37,0,0,0,38,False,20,45,10,0,0,False,5,0,0,0,30,False,26,19,19,26,0,False,32,0,0,0,48,False,19,0,0,0,0,False,19,0,0,0,0,False,36,0,0,0,0,False,2,0,0,60,0,False,19,0,0,0,0,False,36,0,0,0,0,False,26,17,35,26,0,False,8,63,5,0,11,False,36,0,0,0,0,False,2,23,0,0,False
2010-10-20,1,46,10,73,28,False,20,0,0,29,0,False,1,0,2,0,75,False,1,0,2,60,0,False,14,0,0,14,0,False,19,0,18,0,0,False,10,59,20,0,0,False,2,0,0,0,23,False,13,51,70,0,0,False,16,0,0,16,16,False,19,0,0,0,0,False,19,0,0,0,0,False,24,0,0,0,0,False,2,2,0,59,0,False,19,0,19,0,0,False,24,0,0,0,0,False,17,0,0,0,0,False,5,44,0,0,16,False,24,0,0,0,0,False,2,23,2,0,False
2010-10-21,1,48,8,76,28,False,30,0,0,20,20,False,1,0,1,0,71,False,3,0,2,55,0,False,28,0,50,0,0,False,47,0,19,38,57,False,20,60,10,0,0,False,4,0,0,0,22,False,19,13,65,26,0,False,24,0,0,16,32,False,39,0,0,0,0,False,39,0,19,39,19,False,24,0,0,0,0,False,4,0,0,51,0,False,39,0,19,0,0,False,24,24,0,0,0,False,18,0,0,0,0,False,5,69,0,0,14,False,24,0,0,0,0,False,4,20,0,0,False
2010-10-22,1,45,8,68,29,False,41,0,0,20,0,False,2,0,2,0,62,False,1,0,2,60,0,False,29,0,30,0,0,False,0,0,0,20,20,False,16,21,10,10,0,False,5,0,0,0,19,False,27,27,27,0,0,False,34,0,17,0,17,False,20,0,0,0,0,False,20,0,0,0,0,False,38,0,0,0,0,False,2,0,0,45,0,False,20,0,0,0,0,False,38,0,0,0,0,False,27,0,18,0,0,False,9,37,6,0,11,False,38,0,0,0,0,False,2,25,0,0,False
2010-10-23,1,38,8,71,26,False,37,0,0,0,0,False,2,1,2,0,63,False,3,0,1,54,0,False,18,18,18,0,0,False,35,0,0,0,0,False,12,62,19,0,0,False,5,0,0,0,23,False,24,16,24,16,0,False,30,0,0,0,30,False,24,24,0,0,0,False,24,0,0,0,0,False,30,0,0,0,0,False,3,0,0,46,0,False,24,0,0,0,0,False,30,0,0,0,0,False,22,0,0,22,0,False,7,85,7,0,0,False,30,0,30,0,0,False,3,17,0,0,False
2010-10-24,1,38,10,97,27,False,49,0,0,0,0,False,2,0,1,0,67,False,1,0,0,62,0,False,44,0,17,0,0,False,70,0,0,0,23,False,19,50,37,0,0,False,6,0,0,0,21,False,32,48,48,0,0,False,40,0,0,0,0,False,48,0,0,0,0,False,24,0,0,0,0,False,45,0,0,0,0,False,3,0,0,43,0,False,24,0,0,0,0,False,45,0,0,0,0,False,32,0,22,0,0,False,10,64,7,0,7,False,45,0,0,0,0,False,3,13,3,0,False
2010-10-25,1,40,10,72,24,False,19,0,0,19,0,False,1,1,4,1,69,False,1,0,1,57,1,False,14,0,28,0,0,False,19,0,18,19,19,False,10,39,10,0,0,False,2,0,0,0,14,False,13,25,44,0,0,False,16,0,16,0,32,False,19,0,0,0,0,False,19,0,0,0,19,False,24,0,0,0,0,False,2,0,0,51,0,False,19,0,19,0,0,False,24,0,0,0,0,False,17,0,51,34,0,False,5,43,5,0,16,False,24,0,0,0,0,False,2,27,0,0,False
2010-10-26,1,43,11,79,25,False,38,0,0,0,0,False,2,0,2,0,70,False,2,0,2,59,1,False,27,0,20,27,0,False,36,0,0,0,45,False,10,24,19,0,0,False,5,0,0,0,33,False,25,19,43,0,0,False,31,0,16,16,16,False,28,0,0,0,0,False,19,0,0,0,0,False,23,0,0,0,0,False,2,0,0,51,0,False,19,0,19,0,0,False,23,0,0,0,0,False,17,0,17,51,0,False,5,66,0,5,8,False,23,23,0,0,0,False,2,33,0,0,False
2010-10-27,1,45,9,73,27,False,39,0,0,19,0,False,2,0,1,0,68,False,1,0,1,56,0,False,28,14,28,0,0,False,37,0,0,0,37,False,15,25,15,0,0,False,5,0,0,0,25,False,25,13,63,13,0,False,32,0,16,16,40,False,29,19,0,0,0,False,19,0,19,0,0,False,36,0,0,0,0,False,2,0,0,49,0,False,19,0,0,0,0,False,36,0,0,0,0,False,26,0,0,17,0,False,8,40,5,0,5,False,36,0,0,0,0,False,2,26,0,0,False
2010-10-28,1,38,7,72,22,False,40,0,0,40,20,False,2,0,3,0,69,False,2,0,1,64,0,False,14,0,21,14,0,False,28,19,19,19,38,False,20,35,15,0,0,False,5,0,0,0,21,False,26,26,39,13,0,False,32,0,16,0,16,False,29,19,0,0,0,False,39,0,0,0,0,False,48,0,0,0,0,False,4,2,0,59,0,False,39,0,19,0,0,False,48,0,0,0,0,False,35,0,0,26,0,False,11,63,0,0,14,False,48,0,0,0,0,False,4,24,0,2,False
2010-10-29,1,49,9,67,28,False,31,0,0,0,0,False,1,0,3,0,73,False,2,0,2,47,1,False,15,0,15,0,0,False,40,0,0,20,20,False,11,42,43,0,0,False,4,0,0,0,23,False,20,48,41,0,0,False,26,0,17,0,17,False,83,21,0,0,0,False,83,0,0,0,0,False,64,0,0,0,0,False,9,0,0,66,0,False,83,0,21,0,0,False,64,0,0,0,0,False,46,19,18,19,0,False,14,49,0,0,17,False,64,25,0,0,0,False,9,35,0,0,False
2010-10-30,0,46,8,82,27,False,0,0,0,0,0,False,0,0,2,0,66,False,0,0,1,56,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,19,13,0,0,False,0,0,0,0,16,False,0,16,17,17,0,False,0,0,0,0,62,False,0,0,0,0,0,False,0,0,25,0,0,False,0,0,0,0,0,False,0,0,0,52,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,22,0,False,0,74,0,0,7,False,0,0,0,0,0,False,0,22,0,0,False
2010-10-31,1,38,8,79,28,False,0,0,0,26,0,False,0,0,1,0,60,False,1,0,1,47,0,False,0,19,0,0,0,False,0,0,25,25,25,False,13,73,20,0,0,False,0,0,0,0,29,False,0,34,34,0,0,False,0,0,0,0,21,False,0,0,0,0,0,False,26,0,0,0,0,False,0,0,0,0,0,False,3,0,0,67,0,False,26,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,75,7,0,7,False,0,0,0,0,0,False,3,9,0,0,False
2010-11-01,1,46,9,76,21,False,20,0,0,0,0,False,1,0,2,0,80,False,1,0,2,57,0,False,22,0,22,15,0,False,39,19,19,19,39,False,10,56,10,0,0,False,2,0,0,0,22,False,13,26,46,0,0,False,17,0,0,0,25,False,30,0,0,0,0,False,20,0,0,0,0,False,25,0,0,0,0,False,2,0,0,40,0,False,20,0,0,0,0,False,25,0,0,0,0,False,18,0,0,18,0,False,6,37,6,0,17,False,25,0,0,0,0,False,2,32,2,0,False
2010-11-02,0,42,8,67,29,False,0,0,0,0,19,False,0,0,2,0,68,False,0,0,2,51,0,False,0,13,0,0,0,False,0,0,0,18,54,False,0,61,9,0,0,False,0,0,0,0,26,False,0,31,37,0,0,False,0,0,15,0,23,False,18,18,0,0,0,False,18,0,0,0,18,False,23,0,0,0,0,False,2,0,0,53,0,False,18,0,18,0,0,False,23,0,0,0,0,False,17,0,17,33,0,False,5,63,0,0,8,False,23,0,0,0,0,False,2,34,0,0,False
2010-11-03,0,45,9,73,24,False,0,0,0,0,19,False,0,1,2,0,76,False,0,0,3,82,0,False,0,13,40,0,0,False,0,0,0,0,35,False,0,33,28,0,0,False,0,0,0,0,22,False,0,12,36,0,0,False,0,0,15,0,38,False,37,0,0,0,18,False,37,0,0,0,0,False,45,0,0,0,0,False,4,0,0,46,0,False,37,0,0,0,0,False,45,0,0,0,0,False,33,16,16,41,0,False,10,51,5,0,10,False,45,0,0,0,0,False,4,28,0,0,False
2010-11-04,1,46,7,78,26,False,19,0,0,0,19,False,1,0,2,0,72,False,1,0,1,68,0,False,14,14,28,0,0,False,18,0,18,18,37,False,10,29,29,0,0,False,2,0,0,0,23,False,12,25,56,12,0,False,16,0,0,0,24,False,19,38,0,0,0,False,19,0,0,0,0,False,23,0,0,0,0,False,2,2,0,49,0,False,19,0,19,0,0,False,23,0,0,0,0,False,17,0,0,67,0,False,5,37,0,0,13,False,23,24,0,0,0,False,2,20,0,0,False
2010-11-05,1,50,9,77,30,False,20,0,0,0,20,False,1,0,6,0,77,False,2,1,1,72,0,False,14,0,36,0,0,False,19,0,0,39,0,False,15,46,26,0,0,False,2,0,0,0,33,False,13,39,79,0,0,False,17,0,33,0,49,False,60,0,0,0,0,False,50,0,20,0,0,False,49,0,0,0,0,False,6,0,0,52,0,False,50,0,0,0,0,False,49,0,0,0,0,False,36,0,0,18,0,False,11,34,6,0,14,False,49,0,0,0,0,False,5,33,2,0,False
2010-11-06,1,49,10,89,29,False,25,0,0,0,0,False,1,0,2,0,75,False,2,0,3,61,0,False,36,0,27,0,0,False,36,0,0,0,0,False,25,25,25,0,0,False,3,0,0,0,18,False,16,32,40,0,0,False,20,0,20,0,20,False,49,0,0,0,0,False,49,0,0,0,0,False,0,0,0,0,0,False,5,0,0,67,0,False,49,0,0,0,0,False,0,0,0,0,0,False,0,22,22,33,0,False,0,65,0,0,14,False,0,0,0,0,0,False,5,35,0,0,False
2010-11-07,1,40,10,92,34,False,49,0,0,0,25,False,2,0,1,0,69,False,2,0,1,49,0,False,35,35,18,0,0,False,46,0,0,0,46,False,12,43,19,0,0,False,6,0,0,0,25,False,32,16,16,16,0,False,40,0,0,0,100,False,48,24,0,0,0,False,24,0,0,24,0,False,0,0,0,0,0,False,3,0,0,51,0,False,24,0,0,0,24,False,0,0,0,0,0,False,0,0,0,22,0,False,0,71,0,0,14,False,0,0,0,0,0,False,3,16,0,0,False
2010-11-08,0,44,7,75,27,False,0,0,0,20,39,False,0,0,2,0,66,False,0,0,1,51,0,False,0,0,28,0,0,False,0,0,0,19,37,False,0,54,15,0,0,False,0,0,0,0,25,False,0,19,45,0,0,False,0,16,32,0,16,False,19,0,0,0,0,False,19,0,19,0,0,False,24,0,0,0,0,False,2,0,0,53,0,False,19,0,19,0,0,False,24,0,0,0,0,False,17,17,0,26,0,False,5,44,5,0,5,False,24,0,0,0,0,False,2,30,2,0,False
2010-11-09,1,46,7,77,25,False,19,0,0,19,0,False,1,0,3,0,77,False,1,1,3,57,0,False,14,14,14,0,0,False,18,18,0,18,46,False,0,82,10,0,0,False,2,0,0,0,46,False,13,13,38,13,0,False,16,0,31,0,39,False,19,0,0,0,19,False,19,0,0,0,19,False,24,0,0,0,0,False,2,0,0,45,0,False,19,0,19,0,0,False,24,0,0,0,0,False,17,17,0,17,0,False,5,40,8,0,16,False,24,0,0,0,0,False,2,22,2,0,False
2010-11-10,0,46,9,77,31,False,58,0,0,0,19,False,3,0,2,0,74,False,0,0,2,51,1,False,27,14,27,14,0,False,18,0,18,36,27,False,29,73,10,10,0,False,7,0,0,0,28,False,38,13,31,0,0,False,48,0,31,0,16,False,19,38,0,0,19,False,0,0,0,0,0,False,71,0,0,0,0,False,0,0,0,48,0,False,0,0,57,0,0,False,71,0,0,0,0,False,51,0,17,0,0,False,16,56,5,0,8,False,71,0,0,0,0,False,0,32,2,0,False
2010-11-11,1,45,8,71,28,False,29,0,0,0,39,False,1,0,1,2,70,False,3,0,2,52,0,False,42,0,42,0,0,False,46,0,0,19,19,False,29,44,25,0,0,False,4,0,0,0,20,False,19,38,44,0,0,False,24,0,16,0,24,False,48,0,0,0,0,False,48,0,0,19,0,False,36,0,0,0,0,False,5,0,0,76,0,False,48,0,0,0,0,False,36,0,0,0,0,False,26,17,17,17,0,False,8,38,11,0,5,False,36,0,0,0,0,False,5,45,2,0,False
2010-11-12,1,42,8,73,30,False,40,0,0,0,0,False,2,0,4,1,75,False,1,0,2,58,0,False,22,14,14,0,0,False,19,0,19,38,29,False,15,82,15,0,0,False,5,0,0,0,20,False,26,26,46,0,0,False,33,0,0,0,16,False,20,20,0,0,0,False,20,0,20,0,20,False,49,0,0,0,0,False,2,0,0,55,0,False,20,0,20,0,0,False,49,0,0,0,0,False,36,18,18,36,0,False,11,56,6,0,11,False,49,0,0,0,0,False,2,30,2,0,False
2010-11-13,1,45,10,79,30,False,25,0,0,0,0,False,1,0,2,0,86,False,1,0,3,56,1,False,18,0,35,0,0,False,24,0,35,23,0,False,13,56,12,0,0,False,3,0,0,0,29,False,16,16,32,16,0,False,20,0,0,0,71,False,24,0,0,0,0,False,24,0,0,0,0,False,30,0,0,0,0,False,3,0,0,78,0,False,24,0,0,0,24,False,30,0,0,0,0,False,22,0,0,22,0,False,7,55,14,0,7,False,30,0,0,0,0,False,3,20,3,3,False
2010-11-14,1,52,11,88,27,False,0,0,0,0,0,False,0,1,1,0,80,False,1,0,3,58,0,False,0,0,18,18,0,False,0,0,0,0,23,False,12,69,37,0,0,False,0,0,0,0,18,False,0,16,32,0,0,False,0,0,20,0,61,False,24,0,0,0,0,False,24,0,0,24,0,False,30,0,0,0,0,False,3,0,0,65,0,False,24,0,24,0,0,False,30,0,0,0,0,False,22,0,0,0,0,False,7,41,0,7,14,False,30,30,0,0,0,False,3,17,0,0,False
2010-11-15,1,43,7,79,30,False,29,0,0,19,0,False,1,0,1,0,73,False,2,0,4,55,1,False,14,14,28,0,0,False,37,0,0,0,37,False,10,80,30,0,0,False,4,0,0,0,31,False,19,25,51,13,0,False,24,0,16,0,32,False,19,0,0,0,0,False,19,0,0,19,0,False,24,0,0,0,0,False,2,0,0,45,0,False,19,0,19,0,0,False,24,0,0,0,0,False,17,0,17,26,0,False,5,54,0,0,11,False,24,0,0,0,0,False,2,19,0,0,False
2010-11-16,1,47,7,77,27,False,29,0,0,19,0,False,1,0,3,0,73,False,1,0,2,61,0,False,20,0,27,14,0,False,18,0,0,18,36,False,14,39,10,10,0,False,4,0,0,0,40,False,19,19,63,0,0,False,24,0,16,16,24,False,19,0,0,0,0,False,19,0,0,19,0,False,47,0,0,0,0,False,2,0,0,48,0,False,19,0,19,0,0,False,47,0,0,0,0,False,34,0,17,34,0,False,11,69,5,0,16,False,47,0,0,0,0,False,2,30,0,0,False
2010-11-17,1,42,10,77,30,False,39,0,0,0,0,False,2,0,4,1,73,False,2,0,2,59,0,False,28,0,35,0,0,False,37,0,19,19,28,False,20,59,10,0,0,False,5,0,0,0,33,False,25,13,38,0,0,False,32,0,0,0,24,False,48,0,0,0,0,False,58,0,0,0,0,False,59,0,0,0,0,False,6,0,0,82,0,False,58,0,0,0,0,False,59,0,0,0,0,False,43,17,0,17,0,False,13,43,5,0,5,False,59,0,0,0,0,False,6,18,4,0,False
2010-11-18,2,50,8,77,26,False,49,0,0,19,20,False,2,0,2,0,75,False,3,0,0,55,0,False,28,0,14,0,0,False,55,0,0,0,75,False,20,70,20,0,0,False,6,0,0,0,25,False,32,0,57,13,0,False,40,0,0,0,16,False,19,19,0,0,0,False,19,0,19,0,19,False,36,0,0,0,0,False,2,0,0,62,0,False,19,0,19,0,0,False,36,0,0,0,0,False,26,0,17,34,0,False,8,68,5,0,14,False,36,0,0,0,0,False,2,22,2,0,False
2010-11-19,1,43,5,78,25,False,20,0,0,0,41,False,1,1,5,0,70,False,1,0,2,56,1,False,15,0,59,15,0,False,19,0,0,20,19,False,0,68,21,0,0,False,3,0,0,0,25,False,13,13,60,0,0,False,17,0,17,17,33,False,20,20,0,0,20,False,0,0,0,20,0,False,0,0,0,0,0,False,0,0,0,73,0,False,0,0,20,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,46,9,0,20,False,0,0,0,0,0,False,0,20,2,0,False
2010-11-20,1,47,11,91,25,False,24,0,0,0,0,False,1,1,2,0,66,False,1,0,1,62,1,False,0,0,34,0,0,False,23,0,0,0,0,False,0,55,12,0,0,False,3,0,0,0,27,False,16,16,32,16,0,False,20,0,20,0,40,False,24,47,0,0,0,False,24,0,0,0,0,False,30,0,0,0,0,False,3,0,0,84,0,False,24,0,0,0,0,False,30,0,0,0,0,False,22,0,0,22,0,False,7,64,7,7,7,False,30,0,0,0,0,False,3,20,2,3,False
2010-11-21,1,49,8,84,36,False,25,0,0,0,0,False,1,0,0,0,91,False,1,0,1,61,0,False,0,17,35,0,0,False,23,0,0,0,0,False,0,12,0,0,0,False,3,0,0,0,24,False,16,24,48,16,0,False,20,20,40,0,30,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,80,0,False,0,0,0,0,0,False,0,0,0,0,0,False,0,0,0,22,0,False,0,75,7,7,7,False,0,0,0,0,0,False,0,22,0,0,False
2010-11-22,1,43,8,76,30,False,39,0,0,19,0,False,2,0,3,0,76,False,2,0,2,61,1,False,42,0,28,0,0,False,46,0,0,28,18,False,20,39,10,0,0,False,5,0,0,0,32,False,25,13,51,13,0,False,32,0,0,0,32,False,57,19,0,0,0,False,38,0,0,0,0,False,0,0,0,0,0,False,4,0,0,79,0,False,38,0,19,0,0,False,0,0,0,0,0,False,0,17,0,34,0,False,0,68,5,5,8,False,0,0,0,0,0,False,4,27,0,0,False
2010-11-23,1,44,9,77,25,False,48,0,0,0,0,False,2,0,4,1,71,False,2,0,1,58,1,False,21,14,27,0,0,False,37,0,0,27,37,False,15,49,10,0,0,False,6,0,0,0,42,False,31,19,44,12,0,False,39,0,0,0,31,False,38,0,0,0,0,False,38,0,0,0,0,False,58,0,0,0,0,False,4,0,0,74,0,False,38,0,0,0,0,False,58,0,0,0,0,False,42,17,0,25,0,False,13,82,0,0,16,False,58,0,0,0,0,False,4,26,0,0,False
2010-11-24,1,38,9,84,31,False,41,0,0,0,20,False,2,0,4,0,61,False,1,1,1,56,0,False,29,0,37,0,0,False,0,0,0,29,29,False,15,21,0,0,0,False,5,0,0,0,100,False,26,26,26,0,0,False,33,0,0,0,33,False,0,20,0,0,0,False,20,0,20,0,0,False,50,0,0,0,0,False,2,0,0,100,0,False,20,0,30,0,0,False,50,0,0,0,0,False,36,0,18,36,0,False,11,56,0,6,6,False,50,0,0,0,0,False,2,48,0,0,False
2010-11-25,1,41,10,89,28,False,25,0,0,0,0,False,1,1,2,0,59,False,1,1,1,72,1,False,18,0,35,0,0,False,23,23,23,47,23,False,13,44,0,0,0,False,3,0,0,0,38,False,16,16,32,0,0,False,20,0,20,0,30,False,48,24,0,0,0,False,48,0,0,0,0,False,45,0,0,0,0,False,5,0,0,84,0,False,48,0,0,0,0,False,45,0,0,0,0,False,33,0,0,0,0,False,10,62,0,7,0,False,45,0,0,0,0,False,5,40,0,0,False
2010-11-26,1,50,12,70,41,False,35,0,0,0,0,False,2,0,3,1,74,False,3,0,1,54,0,False,17,17,17,0,0,False,44,0,0,22,22,False,12,24,18,12,0,False,4,0,0,0,27,False,23,23,30,0,0,False,29,0,0,0,0,False,46,0,0,0,0,False,46,0,0,0,0,False,43,0,0,0,0,False,5,0,0,70,0,False,46,0,0,0,0,False,43,0,0,0,0,False,31,0,42,0,0,False,10,45,6,7,0,False,43,0,0,0,0,False,5,24,2,0,False
2010-11-27,1,45,12,89,38,False,36,0,0,24,0,False,2,1,1,1,77,False,3,1,3,61,0,False,17,35,0,0,0,False,35,0,0,23,23,False,12,12,24,0,0,False,4,0,0,0,31,False,24,40,55,0,0,False,30,0,20,20,40,False,24,0,0,0,24,False,0,0,0,0,0,False,29,0,0,0,0,False,0,0,0,91,0,False,0,24,0,0,0,False,29,0,0,0,0,False,21,0,0,43,0,False,7,71,0,0,0,False,29,0,0,0,0,False,0,15,0,0,False
2010-11-28,2,39,10,90,31,False,48,0,0,24,0,False,2,0,1,0,71,False,4,0,3,65,0,False,17,0,34,0,0,False,46,0,0,0,69,False,12,72,42,0,0,False,6,0,0,0,31,False,31,31,55,16,0,False,39,0,19,0,0,False,24,0,0,0,0,False,0,0,23,0,0,False,29,0,0,0,0,False,0,0,0,92,0,False,0,0,0,0,0,False,29,0,0,0,0,False,21,21,0,0,0,False,7,57,7,0,0,False,29,0,0,0,0,False,0,23,2,0,False
2010-11-29,1,48,9,71,33,False,28,0,0,18,19,False,1,0,2,0,80,False,2,1,2,52,1,False,27,13,20,0,0,False,27,0,18,0,18,False,24,52,24,0,0,False,3,0,0,0,26,False,18,24,48,0,0,False,23,0,0,0,15,False,46,0,0,0,0,False,55,0,18,0,0,False,57,0,0,0,0,False,6,0,0,68,0,False,55,0,18,0,0,False,57,0,0,0,0,False,41,0,0,17,0,False,13,39,10,0,21,False,57,0,0,0,0,False,6,24,2,0,False
2010-11-30,1,46,10,75,31,False,18,0,0,0,0,False,1,0,2,0,71,False,2,0,3,51,0,False,20,20,13,0,0,False,26,0,0,17,26,False,14,56,14,0,0,False,2,0,0,0,36,False,12,18,30,12,0,False,15,0,0,0,37,False,27,18,0,0,0,False,27,0,0,0,0,False,22,0,0,0,0,False,3,0,0,77,0,False,27,0,18,0,0,False,22,0,0,0,0,False,16,32,0,24,0,False,5,36,5,0,0,False,22,0,0,0,0,False,3,24,0,0,False
2010-12-01,1,42,8,74,35,False,19,0,0,38,19,False,1,0,3,0,79,False,3,0,3,54,1,False,14,0,14,0,0,False,18,18,0,37,72,False,24,48,10,0,0,False,2,0,0,0,35,False,12,37,31,0,0,False,16,0,0,0,31,False,19,0,0,0,0,False,47,0,38,0,0,False,23,0,0,0,0,False,5,0,0,55,0,False,47,0,0,0,0,False,23,0,0,0,0,False,17,0,0,25,0,False,5,50,11,0,19,False,23,0,0,0,0,False,5,35,2,2,False
2010-12-02,1,39,7,73,31,False,39,0,0,19,0,False,2,0,3,0,74,False,3,1,2,53,0,False,14,0,28,0,0,False,56,0,0,19,18,False,15,58,39,0,0,False,5,0,0,0,21,False,25,13,38,13,0,False,32,0,16,0,39,False,19,0,0,0,0,False,29,0,0,0,0,False,24,0,0,0,0,False,3,0,0,57,2,False,29,0,0,0,0,False,24,0,0,0,0,False,17,17,17,35,0,False,5,59,0,0,11,False,24,0,0,0,0,False,3,27,0,2,False
2010-12-03,1,41,9,74,34,False,20,0,0,0,39,False,1,0,1,0,61,False,1,0,3,58,1,False,14,14,21,0,0,False,19,0,18,56,19,False,10,50,25,0,0,False,2,0,0,0,34,False,13,32,51,13,0,False,16,0,16,0,24,False,19,19,0,0,0,False,19,0,0,0,0,False,24,0,0,0,0,False,2,0,0,53,0,False,19,0,0,0,0,False,24,0,0,0,0,False,18,0,17,17,0,False,5,36,5,0,5,False,24,0,0,0,0,False,2,29,0,0,False
2010-12-04,1,49,7,81,32,False,0,0,0,0,23,False,0,0,3,0,84,False,1,0,0,54,0,False,17,0,0,0,0,False,22,0,0,44,22,False,12,65,24,0,0,False,0,0,0,0,34,False,0,0,61,15,0,False,0,0,0,19,19,False,23,0,0,0,0,False,23,0,0,0,0,False,0,0,0,0,0,False,3,0,0,90,0,False,23,0,0,0,0,False,0,0,0,0,0,False,0,0,0,21,0,False,0,52,0,0,6,False,0,0,0,0,0,False,2,28,0,0,False
2010-12-05,0,47,11,95,37,False,46,0,0,23,23,False,2,0,1,0,71,False,0,0,2,58,1,False,33,0,25,0,0,False,0,0,0,0,45,False,24,53,12,0,0,False,6,0,0,0,16,False,30,0,30,0,0,False,38,0,0,0,0,False,23,0,0,0,0,False,23,0,0,0,23,False,43,0,0,0,0,False,3,0,0,85,0,False,23,0,0,0,0,False,43,0,0,0,0,False,31,0,21,21,0,False,10,32,6,0,13,False,43,0,0,0,0,False,2,15,0,0,False
2010-12-06,1,45,7,75,35,False,38,0,0,0,19,False,2,0,2,0,76,False,2,0,1,56,1,False,13,0,20,14,0,False,36,0,18,45,27,False,10,48,38,10,0,False,5,0,0,0,24,False,25,12,62,0,0,False,31,0,0,0,62,False,37,0,0,19,0,False,37,0,0,19,0,False,46,0,0,0,0,False,4,0,0,74,0,False,37,0,19,0,0,False,46,23,0,0,0,False,34,0,0,17,0,False,10,95,8,0,11,False,46,0,0,0,0,False,4,23,2,0,False
2010-12-07,1,42,6,69,26,False,28,0,0,19,38,False,1,0,3,0,71,False,1,0,2,57,1,False,27,0,27,0,0,False,27,0,18,0,0,False,14,48,10,0,0,False,3,0,0,0,24,False,18,12,43,0,0,False,23,0,16,0,46,False,37,19,0,0,0,False,28,0,0,0,0,False,46,0,0,0,0,False,3,0,0,59,0,False,28,0,19,0,0,False,46,0,0,0,0,False,34,0,17,100,0,False,10,74,8,0,5,False,46,0,0,0,0,False,3,22,0,0,False
2010-12-08,1,44,9,76,34,False,19,0,0,19,19,False,1,1,2,0,70,False,1,0,1,58,2,False,14,0,34,0,0,False,18,0,18,18,36,False,10,34,29,0,0,False,2,0,0,0,25,False,12,12,19,12,0,False,16,0,16,0,31,False,19,0,0,0,0,False,19,0,19,0,0,False,23,0,0,0,0,False,2,0,0,81,0,False,19,0,0,0,0,False,23,0,0,0,0,False,17,17,0,25,0,False,5,34,5,0,13,False,23,0,0,0,0,False,2,29,2,0,False
